H,V,L,F,fla,Tree,name,absPAR,absNIR,absTherm,totPs,netPs,totRf,totLE1,totLE2,totH
15,0,4.556,1,27,1056,H15_V0_L4.556_F1_fla27,80.8548,22.7842,25.044,9.9823,9.2743,0.708,728.9434,60.3079,81.5954
15,0,4.556,1,27,1057,H15_V0_L4.556_F1_fla27,80.879,22.8001,25.0255,9.984,9.2761,0.708,729.0084,60.318600000000004,81.6248
15,0,4.556,1,27,1058,H15_V0_L4.556_F1_fla27,80.9087,22.8031,25.0299,9.9857,9.2778,0.708,729.4032,60.3294,81.6418
15,0,4.556,1,27,1059,H15_V0_L4.556_F1_fla27,80.9189,22.7974,25.0441,9.9862,9.2782,0.708,728.9952,60.332,81.6705
15,0,4.556,1,27,1060,H15_V0_L4.556_F1_fla27,80.9638,22.8043,25.0489,9.9889,9.2809,0.708,728.4479,60.3497,81.7487
15,0,4.556,1,27,1061,H15_V0_L4.556_F1_fla27,80.9183,22.7933,25.0514,9.9855,9.2776,0.708,728.2261,60.3298,81.7033
15,0,4.556,1,27,1062,H15_V0_L4.556_F1_fla27,80.7972,22.8336,24.9365,9.979,9.2711,0.708,730.1766,60.2897,81.4865
15,0,4.556,1,27,1098,H15_V0_L4.556_F1_fla27,80.5842,22.8675,24.7997,9.9689,9.2609,0.708,733.8517,60.2222,81.0849
15,0,4.556,1,27,1099,H15_V0_L4.556_F1_fla27,80.7271,22.8367,24.9453,9.9765,9.2685,0.708,730.9855,60.2713,81.3967
15,0,4.556,1,27,1100,H15_V0_L4.556_F1_fla27,80.8845,22.7949,25.0349,9.9835,9.2755,0.708,729.114,60.3158,81.6245
15,0,4.556,1,27,1101,H15_V0_L4.556_F1_fla27,80.8548,22.7842,25.0441,9.9823,9.2743,0.708,728.9433,60.3079,81.5954
15,0,4.556,1,27,1102,H15_V0_L4.556_F1_fla27,80.879,22.8001,25.0255,9.984,9.2761,0.708,729.0084,60.318600000000004,81.6248
15,0,4.556,1,27,1103,H15_V0_L4.556_F1_fla27,80.9088,22.8031,25.0299,9.9857,9.2778,0.708,729.4031,60.3294,81.6418
15,0,4.556,1,27,1104,H15_V0_L4.556_F1_fla27,80.919,22.7974,25.0441,9.9862,9.2782,0.708,728.9952,60.332,81.6705
15,0,4.556,1,27,1105,H15_V0_L4.556_F1_fla27,80.9639,22.8043,25.0489,9.9889,9.2809,0.708,728.4455,60.3497,81.7488
15,0,4.556,1,27,1106,H15_V0_L4.556_F1_fla27,80.9183,22.7933,25.0514,9.9855,9.2776,0.708,728.2183,60.3298,81.7036
15,0,4.556,1,27,1107,H15_V0_L4.556_F1_fla27,80.7973,22.8337,24.9365,9.979,9.2711,0.708,730.1566,60.2897,81.4875
15,0,4.556,1,27,1143,H15_V0_L4.556_F1_fla27,80.5842,22.8675,24.7997,9.9689,9.2609,0.708,733.8516,60.2222,81.0849
15,0,4.556,1,27,1144,H15_V0_L4.556_F1_fla27,80.7272,22.8367,24.9453,9.9765,9.2685,0.708,730.9855,60.2713,81.3968
15,0,4.556,1,27,1145,H15_V0_L4.556_F1_fla27,80.8845,22.7949,25.0349,9.9835,9.2755,0.708,729.114,60.3158,81.6245
15,0,4.556,1,27,1146,H15_V0_L4.556_F1_fla27,80.8595,22.7795,25.0532,9.9825,9.2745,0.708,728.9523,60.3091,81.5989
15,0,4.556,1,27,1147,H15_V0_L4.556_F1_fla27,80.8928,22.7973,25.0346,9.9851,9.2771,0.708,728.7606,60.3251,81.6507
15,0,4.556,1,27,1148,H15_V0_L4.556_F1_fla27,80.9565,22.7972,25.058,9.9898,9.2818,0.708,728.5544,60.3537,81.7334
15,0,4.556,1,27,1149,H15_V0_L4.556_F1_fla27,81.0583,22.788,25.1124,9.9975,9.2896,0.708,727.1389,60.4005,81.9123
15,0,4.556,1,27,1150,H15_V0_L4.556_F1_fla27,81.3495,22.8005,25.195,10.0191,9.3112,0.708,724.77,60.5322,82.3565
15,0,4.556,1,27,1151,H15_V0_L4.556_F1_fla27,82.1852,22.8923,25.3318,10.0782,9.3702,0.708,721.7984,60.8945,83.4743
15,0,4.556,1,27,1152,H15_V0_L4.556_F1_fla27,85.0979,23.4232,25.4053,10.265,9.5571,0.708,721.1506,62.0548,86.9676
15,0,4.556,1,27,1188,H15_V0_L4.556_F1_fla27,80.6271,22.8503,24.8452,9.972,9.2641,0.708,732.5096,60.241,81.19
15,0,4.556,1,27,1189,H15_V0_L4.556_F1_fla27,80.8728,22.8295,24.9729,9.988,9.2801,0.708,729.4531,60.34,81.6057
15,0,4.556,1,27,1190,H15_V0_L4.556_F1_fla27,81.3405,22.8577,25.0916,10.0198,9.3119,0.708,726.3695,60.5362,82.2898
15,0,4.556,1,27,1191,H15_V0_L4.556_F1_fla27,82.4515,23.0003,25.2008,10.0975,9.3896,0.708,723.3168,61.0131,83.7159
15,0,4.556,1,27,1192,H15_V0_L4.556_F1_fla27,88.6764,24.1088,25.0171,10.4585,9.7505,0.708,724.2342,63.2804,90.8181
15,0,4.556,1,27,1193,H15_V0_L4.556_F1_fla27,95.7072,25.6,24.3989,10.8227,10.1147,0.708,737.6903,65.6705,98.3513
15,0,4.556,1,27,1194,H15_V0_L4.556_F1_fla27,84.6006,23.4994,25.0263,10.239,9.531,0.708,728.2186,61.9021,86.0524
15,0,4.556,1,27,1195,H15_V0_L4.556_F1_fla27,82.1131,23.0159,25.0936,10.074,9.366,0.708,727.7905,60.8723,83.1577
15,0,4.556,1,27,1196,H15_V0_L4.556_F1_fla27,81.2232,22.8535,25.0562,10.0101,9.3022,0.708,727.712,60.4793,82.0933
15,0,4.556,1,27,1197,H15_V0_L4.556_F1_fla27,80.8762,22.8421,24.9507,9.9859000000000009,9.2779,0.708,729.9366,60.331,81.5907
15,0,5.402,1,27,951,H15_V0_L5.402_F1_fla27,73.8707,22.3493,23.8364,9.3812,8.6733,0.708,792.7837,56.6776,70.966
15,0,5.402,1,27,952,H15_V0_L5.402_F1_fla27,76.1262,22.7378,23.8263,9.6032,8.8952,0.708,786.5624,58.0008,73.8383
15,0,5.402,1,27,953,H15_V0_L5.402_F1_fla27,81.0983,23.4561,23.9022,10.0057,9.2978,0.708,769.0175,60.4434,80.2226
15,0,5.402,1,27,954,H15_V0_L5.402_F1_fla27,90.345,24.9177,24.1321,10.5547,9.8467,0.708,758.7025,63.8613,91.3604
15,0,5.402,1,27,955,H15_V0_L5.402_F1_fla27,92.7035,24.8242,25.068,10.6892,9.9812,0.708,734.6954,64.7958,95.0805
15,0,5.402,1,27,956,H15_V0_L5.402_F1_fla27,83.7879,23.1992,25.2917,10.1934,9.4855,0.708,731.2245,61.6112,84.9268
15,0,5.402,1,27,957,H15_V0_L5.402_F1_fla27,81.3383,22.8976,25.0188,10.0234,9.3154,0.708,739.5238,60.5563,81.7095
15,0,5.402,1,27,958,H15_V0_L5.402_F1_fla27,80.426,23.0052,24.498,9.9654,9.2574,0.708,751.2532,60.1993,80.1581
15,0,5.402,1,27,959,H15_V0_L5.402_F1_fla27,79.1834,23.0612,24.0313,9.8697,9.1618,0.708,768.2366,59.6355,78.0363
15,0,5.402,1,27,960,H15_V0_L5.402_F1_fla27,75.4204,22.5804,23.837,9.5515,8.8436,0.708,785.4657,57.7394,73.0285
15,0,5.402,1,27,961,H15_V0_L5.402_F1_fla27,73.4068,22.2561,23.8623,9.3432,8.6352,0.708,792.0806,56.5057,70.4624
15,0,5.402,1,27,1000,H15_V0_L5.402_F1_fla27,73.8395,22.3327,23.8528,9.3777,8.6698,0.708,792.0861,56.6567,70.9567
15,0,5.402,1,27,1001,H15_V0_L5.402_F1_fla27,75.6237,22.639,23.8246,9.5597,8.8518,0.708,787.0582,57.7386,73.2161
15,0,5.402,1,27,1002,H15_V0_L5.402_F1_fla27,78.9796,23.0669,23.9248,9.8489,9.1409,0.708,771.5597,59.4855,77.6376
15,0,5.402,1,27,1003,H15_V0_L5.402_F1_fla27,80.121,23.0266,24.3872,9.9387,9.2307,0.708,755.6735,60.0357,79.6388
15,0,5.402,1,27,1004,H15_V0_L5.402_F1_fla27,80.613,22.9519,24.7021,9.9703,9.2624,0.708,747.7883,60.2336,80.544
15,0,5.402,1,27,1005,H15_V0_L5.402_F1_fla27,80.7492,22.8976,24.8099,9.9784,9.2704,0.708,743.7786,60.2823,80.8417
15,0,5.402,1,27,1006,H15_V0_L5.402_F1_fla27,80.5729,22.9393,24.7092,9.9683,9.2603,0.708,748.0704,60.2208,80.4818
15,0,5.402,1,27,1007,H15_V0_L5.402_F1_fla27,80.148,23.0467,24.3584,9.9437,9.2358,0.708,756.6892,60.0693,79.628
15,0,5.402,1,27,1008,H15_V0_L5.402_F1_fla27,79.0759,23.0863,23.9659,9.8605,9.1525,0.708,771.6483,59.5808,77.7786
15,0,5.402,1,27,1009,H15_V0_L5.402_F1_fla27,75.4022,22.5991,23.798,9.5498,8.8418,0.708,786.8514,57.7291,72.9498
15,0,5.402,1,27,1010,H15_V0_L5.402_F1_fla27,73.4059,22.2583,23.8585,9.3431,8.6351,0.708,792.3172,56.5052,70.4515
15,0,5.402,1,27,1049,H15_V0_L5.402_F1_fla27,73.8363,22.3442,23.8332,9.3776,8.6696,0.708,792.9506,56.6559,70.9177
15,0,5.402,1,27,1050,H15_V0_L5.402_F1_fla27,75.6226,22.6441,23.8156,9.5597,8.8517,0.708,787.3416,57.7383,73.2035
15,0,5.402,1,27,1051,H15_V0_L5.402_F1_fla27,78.9796,23.0669,23.9248,9.8489,9.1409,0.708,771.6174,59.4855,77.635
15,0,5.402,1,27,1052,H15_V0_L5.402_F1_fla27,80.121,23.0266,24.3872,9.9387,9.2307,0.708,755.6792,60.0357,79.6385
15,0,5.402,1,27,1053,H15_V0_L5.402_F1_fla27,80.613,22.9519,24.7021,9.9703,9.2624,0.708,747.7885,60.2335,80.544
15,0,5.402,1,27,1054,H15_V0_L5.402_F1_fla27,80.7491,22.8976,24.8099,9.9784,9.2704,0.708,743.7784,60.2823,80.8417
15,0,5.402,1,27,1055,H15_V0_L5.402_F1_fla27,80.5729,22.9393,24.7092,9.9683,9.2603,0.708,748.0704,60.2209,80.4818
15,0,5.402,1,27,1056,H15_V0_L5.402_F1_fla27,80.148,23.0467,24.3584,9.9437,9.2358,0.708,756.6893,60.0693,79.628
15,0,5.402,1,27,1057,H15_V0_L5.402_F1_fla27,79.0759,23.0863,23.9659,9.8605,9.1525,0.708,771.6483,59.5808,77.7786
15,0,5.402,1,27,1058,H15_V0_L5.402_F1_fla27,75.4022,22.5991,23.798,9.5498,8.8418,0.708,786.8515,57.7291,72.9498
15,0,5.402,1,27,1059,H15_V0_L5.402_F1_fla27,73.4059,22.2583,23.8585,9.3431,8.6351,0.708,792.3171,56.5052,70.4515
15,0,5.402,1,27,1098,H15_V0_L5.402_F1_fla27,73.8363,22.3442,23.8332,9.3776,8.6696,0.708,792.9506,56.6559,70.9177
15,0,5.402,1,27,1099,H15_V0_L5.402_F1_fla27,75.6226,22.6441,23.8156,9.5597,8.8517,0.708,787.3415,57.7383,73.2035
15,0,5.402,1,27,1100,H15_V0_L5.402_F1_fla27,78.9796,23.0669,23.9248,9.8489,9.1409,0.708,771.6172,59.4855,77.635
15,0,5.402,1,27,1101,H15_V0_L5.402_F1_fla27,80.121,23.0266,24.3872,9.9387,9.2307,0.708,755.678,60.0357,79.6386
15,0,5.402,1,27,1102,H15_V0_L5.402_F1_fla27,80.613,22.9519,24.7021,9.9703,9.2624,0.708,747.7823,60.2336,80.5443
15,0,5.402,1,27,1103,H15_V0_L5.402_F1_fla27,80.7492,22.8976,24.8099,9.9784,9.2704,0.708,743.7612,60.2823,80.8425
15,0,5.402,1,27,1104,H15_V0_L5.402_F1_fla27,80.5729,22.9393,24.7092,9.9683,9.2603,0.708,748.018,60.2209,80.4841
15,0,5.402,1,27,1105,H15_V0_L5.402_F1_fla27,80.1499,23.0438,24.3641,9.9438,9.2358,0.708,756.5837,60.0698,79.6341
15,0,5.402,1,27,1106,H15_V0_L5.402_F1_fla27,79.0769,23.084,23.9705,9.8605,9.1526,0.708,771.4738,59.581,77.7871
15,0,5.402,1,27,1107,H15_V0_L5.402_F1_fla27,75.4025,22.5979,23.8002,9.5498,8.8418,0.708,786.5886,57.7292,72.9616
15,0,5.402,1,27,1108,H15_V0_L5.402_F1_fla27,73.411,22.2409,23.8891,9.3435,8.6355,0.708,791.292,56.5074,70.4987
15,0,5.402,1,27,1147,H15_V0_L5.402_F1_fla27,73.8369,22.3438,23.834,9.3777,8.6697,0.708,792.8358,56.6564,70.9234
15,0,5.402,1,27,1148,H15_V0_L5.402_F1_fla27,75.6342,22.6384,23.8295,9.561,8.8531,0.708,786.6085,57.7462,73.2483
15,0,5.402,1,27,1149,H15_V0_L5.402_F1_fla27,79.091,23.057,23.9839,9.8586,9.1507,0.708,768.6285,59.5439,77.8958
15,0,5.402,1,27,1150,H15_V0_L5.402_F1_fla27,80.5256,22.9827,24.5735,9.9695,9.2615,0.708,751.0875,60.2213,80.2752
15,0,5.402,1,27,1151,H15_V0_L5.402_F1_fla27,81.847,23.0134,25.0008,10.0602,9.3523,0.708,739.6927,60.7814,82.3186
15,0,5.402,1,27,1152,H15_V0_L5.402_F1_fla27,85.0308,23.4527,25.296,10.2636,9.5556,0.708,733.1877,62.0429,86.3375
15,0,5.402,1,27,1153,H15_V0_L5.402_F1_fla27,95.832,25.4155,24.6859,10.8199,10.112,0.708,736.4778,65.5795,98.4506
15,0,5.402,1,27,1154,H15_V0_L5.402_F1_fla27,88.4275,24.551,24.2452,10.4558,9.7479,0.708,756.778,63.3016,89.2491
15,0,5.402,1,27,1155,H15_V0_L5.402_F1_fla27,80.4928,23.3184,23.975,9.9674,9.2594,0.708,768.1497,60.2314,79.5619
15,0,5.402,1,27,1156,H15_V0_L5.402_F1_fla27,75.6552,22.6284,23.8377,9.5735,8.8656,0.708,785.2496,57.8706,73.3212
15,0,5.402,1,27,1157,H15_V0_L5.402_F1_fla27,73.4369,22.2623,23.8623,9.3466,8.6386,0.708,792.0175,56.5256,70.5016
15,0,5.402,1,27,1196,H15_V0_L5.402_F1_fla27,73.9542,22.3551,23.8547,9.3891,8.6812,0.708,791.926,56.7246,71.1018
15,0,5.402,1,27,1197,H15_V0_L5.402_F1_fla27,75.6465,22.6437,23.8246,9.5622,8.8542,0.708,787.0115,57.7533,73.2457
15,0,5.402,1,27,1198,H15_V0_L5.402_F1_fla27,78.9831,23.0669,23.9259,9.8492,9.1413,0.708,771.4235,59.4875,77.6476
15,0,5.402,1,27,1199,H15_V0_L5.402_F1_fla27,80.1248,23.0211,24.399,9.9389,9.231,0.708,755.4097,60.0371,79.654
15,0,5.402,1,27,1200,H15_V0_L5.402_F1_fla27,80.6145,22.9502,24.7058,9.9705,9.2625,0.708,747.6321,60.2344,80.5525
15,0,5.402,1,27,1201,H15_V0_L5.402_F1_fla27,80.7515,22.8948,24.8155,9.9784,9.2705,0.708,743.5779,60.2827,80.8526
15,0,5.402,1,27,1202,H15_V0_L5.402_F1_fla27,80.5729,22.9393,24.7092,9.9683,9.2603,0.708,748.0433,60.2209,80.483
15,0,5.402,1,27,1203,H15_V0_L5.402_F1_fla27,80.148,23.0467,24.3584,9.9437,9.2358,0.708,756.6861,60.0693,79.6281
15,0,5.402,1,27,1204,H15_V0_L5.402_F1_fla27,79.0759,23.0863,23.9659,9.8605,9.1525,0.708,771.6478,59.5808,77.7786
15,0,5.402,1,27,1205,H15_V0_L5.402_F1_fla27,75.4022,22.5991,23.798,9.5498,8.8418,0.708,786.8513,57.7291,72.9498
15,0,5.402,1,27,1206,H15_V0_L5.402_F1_fla27,73.406,22.2583,23.8585,9.3431,8.6351,0.708,792.3098,56.5052,70.4518
15,0,5.402,1,27,1245,H15_V0_L5.402_F1_fla27,73.8363,22.3442,23.8332,9.3776,8.6696,0.708,792.9496,56.6559,70.9177
15,0,5.402,1,27,1246,H15_V0_L5.402_F1_fla27,75.6226,22.6441,23.8156,9.5597,8.8517,0.708,787.3317,57.7383,73.204
15,0,5.402,1,27,1247,H15_V0_L5.402_F1_fla27,78.9799,23.0663,23.9259,9.8489,9.1409,0.708,771.483,59.4855,77.6412
15,0,5.402,1,27,1248,H15_V0_L5.402_F1_fla27,80.125,23.0211,24.399,9.9389,9.231,0.708,755.4149,60.0372,79.6539
15,0,5.402,1,27,1249,H15_V0_L5.402_F1_fla27,80.615,22.9503,24.7058,9.9705,9.2626,0.708,747.6321,60.2347,80.5531
15,0,5.402,1,27,1250,H15_V0_L5.402_F1_fla27,80.752,22.8949,24.8155,9.9785,9.2705,0.708,743.5743,60.2829,80.8533
15,0,5.402,1,27,1251,H15_V0_L5.402_F1_fla27,80.573,22.9393,24.7092,9.9683,9.2604,0.708,747.9904,60.2209,80.4854
15,0,5.402,1,27,1252,H15_V0_L5.402_F1_fla27,80.148,23.0467,24.3584,9.9437,9.2358,0.708,756.5925,60.0693,79.6323
15,0,5.402,1,27,1253,H15_V0_L5.402_F1_fla27,79.0759,23.0863,23.9659,9.8605,9.1525,0.708,771.6382,59.5808,77.779
15,0,5.402,1,27,1254,H15_V0_L5.402_F1_fla27,75.4022,22.5991,23.798,9.5498,8.8418,0.708,786.8509,57.7291,72.9499
15,0,5.402,1,27,1255,H15_V0_L5.402_F1_fla27,73.4059,22.2583,23.8585,9.3431,8.6351,0.708,792.3098,56.5052,70.4518
15,0,5.402,1,27,1294,H15_V0_L5.402_F1_fla27,73.8363,22.3441,23.8332,9.3776,8.6696,0.708,792.9496,56.6558,70.9177
15,0,5.402,1,27,1295,H15_V0_L5.402_F1_fla27,75.6226,22.6441,23.8156,9.5597,8.8517,0.708,787.3317,57.7383,73.204
15,0,5.402,1,27,1296,H15_V0_L5.402_F1_fla27,78.9803,23.0664,23.9259,9.8489,9.141,0.708,771.4824,59.4858,77.6417
15,0,5.402,1,27,1297,H15_V0_L5.402_F1_fla27,80.1326,23.0213,24.3627,9.9396,9.2316,0.708,755.3896,60.0399,79.6378
15,0,5.402,1,27,1298,H15_V0_L5.402_F1_fla27,80.6184,22.951,24.7058,9.9708,9.2629,0.708,747.628,60.2366,80.5573
15,0,5.402,1,27,1299,H15_V0_L5.402_F1_fla27,80.7543,22.8954,24.8155,9.9787,9.2707,0.708,743.5675,60.2843,80.8564
15,0,5.402,1,27,1300,H15_V0_L5.402_F1_fla27,80.5733,22.9393,24.7092,9.9683,9.2604,0.708,747.9702,60.2211,80.4867
15,0,5.402,1,27,1301,H15_V0_L5.402_F1_fla27,80.1539,23.0393,24.3736,9.944,9.2361,0.708,756.5477,60.0712,79.6393
15,0,5.402,1,27,1302,H15_V0_L5.402_F1_fla27,79.077,23.084,23.9705,9.8605,9.1526,0.708,771.5234,59.5811,77.7849
15,0,5.402,1,27,1303,H15_V0_L5.402_F1_fla27,75.4026,22.598,23.8002,9.5498,8.8418,0.708,786.652,57.7292,72.9589
15,0,5.402,1,27,1304,H15_V0_L5.402_F1_fla27,73.4076,22.2542,23.8662,9.3432,8.6353,0.708,792.0562,56.506,70.4642
15,0,5.402,1,27,1343,H15_V0_L5.402_F1_fla27,73.8371,22.3443,23.8332,9.3777,8.6697,0.708,792.947,56.6564,70.9187
15,0,5.402,1,27,1344,H15_V0_L5.402_F1_fla27,75.6282,22.645,23.816,9.5602,8.8523,0.708,787.3007,57.7416,73.212
15,0,5.402,1,27,1345,H15_V0_L5.402_F1_fla27,79.0185,23.0736,23.9269,9.852,9.1441,0.708,771.2405,59.5047,77.6983
15,0,5.402,1,27,1346,H15_V0_L5.402_F1_fla27,80.2626,23.0253,24.4041,9.9498,9.2419,0.708,753.9766,60.1021,79.8529
15,0,5.402,1,27,1347,H15_V0_L5.402_F1_fla27,80.8256,22.9457,24.7511,9.9869,9.2789,0.708,745.6646,60.3328,80.8568
15,0,5.402,1,27,1348,H15_V0_L5.402_F1_fla27,81.0445,22.8821,24.9458,10.0008,9.2929,0.708,740.4477,60.4189,81.3283
15,0,5.402,1,27,1349,H15_V0_L5.402_F1_fla27,81.1924,22.895,24.9763,10.0132,9.3053,0.708,740.2264,60.4936,81.5118
15,0,5.402,1,27,1350,H15_V0_L5.402_F1_fla27,81.9274,23.0859,24.8629,10.0666,9.3587,0.708,741.1035,60.8201,82.3404
15,0,5.402,1,27,1351,H15_V0_L5.402_F1_fla27,87.7618,24.1804,24.6492,10.4106,9.7026,0.708,744.7897,62.9771,88.9199
15,0,5.402,1,27,1352,H15_V0_L5.402_F1_fla27,87.4469,24.8054,23.6256,10.3419,9.634,0.708,788.6998,62.6759,86.8865
15,0,5.402,1,27,1353,H15_V0_L5.402_F1_fla27,75.4722,22.599,23.9502,9.513,8.805,0.708,788.6754,57.5386,73.0448
15,0,5.402,1,27,1392,H15_V0_L5.402_F1_fla27,86.2412,24.5446,23.8343,10.2905,9.5826,0.708,784.8994,62.308,85.7211
15,0,5.402,1,27,1393,H15_V0_L5.402_F1_fla27,77.4729,22.8926,24.0321,9.7115,9.0035,0.708,779.7388,58.666,75.7333
15,0,5.402,1,27,1394,H15_V0_L5.402_F1_fla27,79.5655,23.1196,24.0375,9.8941,9.1861,0.708,766.6459,59.7612,78.5422
15,0,5.402,1,27,1395,H15_V0_L5.402_F1_fla27,80.7522,23.0478,24.5424,9.986,9.278,0.708,751.4372,60.3231,80.538
15,0,5.402,1,27,1396,H15_V0_L5.402_F1_fla27,81.3582,22.9484,24.9385,10.0249,9.317,0.708,740.9087,60.5658,81.6842
15,0,5.402,1,27,1397,H15_V0_L5.402_F1_fla27,81.6901,22.8488,25.2329,10.0449,9.337,0.708,733.8739,60.69,82.3552
15,0,5.402,1,27,1398,H15_V0_L5.402_F1_fla27,81.7509,22.8467,25.2557,10.0481,9.3401,0.708,732.8692,60.7103,82.4683
15,0,5.402,1,27,1399,H15_V0_L5.402_F1_fla27,81.5565,22.8776,25.1339,10.0366,9.3287,0.708,735.6899,60.6407,82.1276
15,0,5.402,1,27,1400,H15_V0_L5.402_F1_fla27,80.5103,22.9129,24.7191,9.9584,9.2504,0.708,746.1893,60.1786,80.4797
15,0,5.402,1,27,1401,H15_V0_L5.402_F1_fla27,76.6744,22.4187,24.5445,9.6455,8.9376,0.708,759.6301,58.3073,75.5734
15,0,5.402,1,27,1402,H15_V0_L5.402_F1_fla27,74.4484,22.0912,24.5069,9.4284,8.7205,0.708,766.9209,57.0162,72.7405
15,0,5.402,1,27,1441,H15_V0_L5.402_F1_fla27,83.164,23.2227,25.1105,10.1456,9.4377,0.708,737.582,61.3179,83.9859
15,0,5.402,1,27,1442,H15_V0_L5.402_F1_fla27,83.0092,23.2673,24.9734,10.137,9.429,0.708,739.9099,61.2635,83.7134
15,0,5.402,1,27,1443,H15_V0_L5.402_F1_fla27,82.961,23.268,24.9546,10.1351,9.4271,0.708,740.3329,61.2502,83.6389
15,0,5.402,1,27,1444,H15_V0_L5.402_F1_fla27,83.1127,23.2413,25.0589,10.1438,9.4358,0.708,738.9918,61.3035,83.8683
15,0,5.402,1,27,1445,H15_V0_L5.402_F1_fla27,83.3555,23.2092,25.2021,10.157,9.449,0.708,735.6445,61.3867,84.2889
15,0,5.402,1,27,1446,H15_V0_L5.402_F1_fla27,83.5377,23.1661,25.341,10.1669,9.459,0.708,731.8199,61.4491,84.6573
15,0,5.402,1,27,1447,H15_V0_L5.402_F1_fla27,83.5756,23.1622,25.3595,10.1682,9.4602,0.708,731.9618,61.4582,84.6926
15,0,5.402,1,27,1448,H15_V0_L5.402_F1_fla27,83.3436,23.2242,25.1714,10.1552,9.4472,0.708,735.5046,61.3785,84.2855
15,0,5.402,1,27,1449,H15_V0_L5.402_F1_fla27,82.296,23.2601,24.7324,10.0806,9.3727,0.708,746.607,60.9349,82.5938
15,0,5.402,1,27,1450,H15_V0_L5.402_F1_fla27,78.3507,22.7531,24.5123,9.7735,9.0656,0.708,760.2125,59.087,77.5305
15,0,5.402,1,27,1451,H15_V0_L5.402_F1_fla27,76.0541,22.4132,24.4957,9.5574,8.8494,0.708,767.5056,57.7978,74.629
15,0.1,0.44,1,27,76,H15_V0.1_L0.44_F1_fla27,109.16753333333334,27.663833333333333,23.161433333333335,11.3875,10.679499999999999,0.708,1283.5757333333333,8.988366666666666,88.4687
15,0.1,0.44,1,27,77,H15_V0.1_L0.44_F1_fla27,110.06613333333333,27.86133333333333,23.0932,11.418333333333333,10.7104,0.708,1288.0871,9.012533333333334,89.3241
15,0.1,0.44,1,27,78,H15_V0.1_L0.44_F1_fla27,109.9623,27.8382,23.084233333333334,11.413666666666666,10.705733333333335,0.708,1288.099,9.009,89.1904
15,0.1,0.44,1,27,79,H15_V0.1_L0.44_F1_fla27,109.17326666666666,27.660033333333335,23.120966666666668,11.387366666666667,10.679433333333334,0.708,1283.7854333333332,8.988266666666666,88.43376666666667
15,0.1,0.44,1,27,90,H15_V0.1_L0.44_F1_fla27,109.1062,27.660133333333334,23.196466666666666,11.383066666666666,10.6751,0.708,1283.7710666666667,8.985333333333333,88.4206
15,0.1,0.44,1,27,91,H15_V0.1_L0.44_F1_fla27,108.8045,27.5972,23.20243333333333,11.374766666666666,10.666833333333333,0.708,1282.5903333333333,8.9786,88.1122
15,0.1,0.44,1,27,92,H15_V0.1_L0.44_F1_fla27,109.836,27.813133333333333,23.104799999999997,11.410266666666667,10.7023,0.708,1287.4905333333334,9.006133333333333,89.07956666666666
15,0.1,0.44,1,27,93,H15_V0.1_L0.44_F1_fla27,107.95403333333333,27.424266666666668,23.2466,11.345733333333333,10.6378,0.708,1278.1416333333334,8.955266666666667,87.31636666666667
15,0.1,0.44,1,27,104,H15_V0.1_L0.44_F1_fla27,109.25526666666667,27.6846,23.168366666666667,11.3879,10.679933333333333,0.708,1284.6511666666665,8.988833333333334,88.5347
15,0.1,0.44,1,27,105,H15_V0.1_L0.44_F1_fla27,108.89806666666667,27.617866666666664,23.2119,11.376033333333334,10.668066666666666,0.708,1282.6114666666667,8.979933333333333,88.232
15,0.1,0.44,1,27,106,H15_V0.1_L0.44_F1_fla27,111.39626666666666,28.130233333333333,22.953966666666666,11.464333333333334,10.756333333333334,0.708,1294.1751666666667,9.048499999999999,90.5607
15,0.1,0.44,1,27,107,H15_V0.1_L0.44_F1_fla27,110.22246666666666,27.887633333333333,23.074033333333333,11.423566666666666,10.7156,0.708,1288.7109666666668,9.016733333333333,89.46466666666667
15,0.1,0.44,1,27,118,H15_V0.1_L0.44_F1_fla27,109.50543333333333,27.7402,23.2042,11.397433333333334,10.689466666666666,0.708,1286.2896333333333,8.996266666666667,88.7918
15,0.1,0.44,1,27,119,H15_V0.1_L0.44_F1_fla27,110.2587,27.87796666666667,23.045166666666667,11.421333333333333,10.713433333333333,0.708,1288.8138,9.015633333333334,89.4622
15,0.1,0.44,1,27,120,H15_V0.1_L0.44_F1_fla27,107.63713333333332,27.3679,23.348833333333335,11.3341,10.626133333333334,0.708,1276.825,8.946866666666667,87.0706
15,0.1,0.44,1,27,121,H15_V0.1_L0.44_F1_fla27,108.79123333333334,27.5822,23.1414,11.372966666666667,10.665033333333334,0.708,1281.8281,8.9772,88.0746
15,0.1,1.521,1,27,271,H15_V0.1_L1.521_F1_fla27,89.98226666666666,24.024533333333334,25.128,10.583066666666667,9.8751,0.708,799.6964,28.8404,88.60463333333334
15,0.1,1.521,1,27,272,H15_V0.1_L1.521_F1_fla27,98.5386,25.761233333333333,24.798,10.961,10.253,0.708,830.6949666666667,29.902266666666666,97.2911
15,0.1,1.521,1,27,273,H15_V0.1_L1.521_F1_fla27,93.65266666666666,24.754,24.984133333333332,10.750766666666667,10.0428,0.708,816.2118333333333,29.308733333333333,92.16516666666666
